adult,genre_ids,id,original_language,popularity,release_date,title,vote_average,vote_count,revenue,production_companies,budget,release_year,release_month,num_genres,release_season,budget_revenue_ratio
False,"[18, 878]",765245,en,14.12,2021-12-17,Swan Song,7.174,456,0.0,"['Anonymous Content', 'Know Wonder', 'By Ghost Productions', 'Apple Studios']",0.0,2021,12,2,Winter,
False,[18],33511,en,14.236,2009-12-25,Nowhere Boy,7.174,771,6577779.0,"['Lipsync Productions', 'Ecosse Films', 'UK Film Council', 'Aver Media', 'North West Vision', 'Film4 Productions']",0.0,2009,12,1,Winter,0.0
False,"[18, 36]",110398,es,17.835,2012-08-09,No,7.2,407,2341226.0,"['Canana', 'Participant', 'Fabula']",0.0,2012,8,2,Summer,0.0
False,[18],353326,en,20.121,2016-04-08,The Man Who Knew Infinity,7.2,1333,11472454.0,"['Animus Films', 'Pressman Film', 'Kreo Films', 'Xeitgeist Entertainment Group', 'American Entertainment Investors', 'Cayenne Pepper Productions']",0.0,2016,4,1,Spring,0.0
False,"[27, 14]",373226,es,18.651,2019-01-11,Belzebuth,7.17,323,0.0,"['Pastorela Películas', 'Fondo de Inversión y Estímulos al Cine (FIDECINE)', 'Videocine']",3600000.0,2019,1,2,Winter,inf
False,"[18, 35]",10102,fr,16.605,1973-05-16,La Grande Bouffe,7.17,466,0.0,"['Capitolina Produzioni Cinematografiche', 'Films 66', 'Mara Films']",0.0,1973,5,2,Spring,
False,[18],520736,it,11.23,2018-05-10,Loro 2,7.169,362,0.0,[],0.0,2018,5,1,Spring,
False,[18],515916,nl,11.729,2018-09-18,Girl,7.169,697,0.0,"['Frakas Productions', 'Topkapi Films', 'Menuet']",0.0,2018,9,1,Fall,
False,"[28, 12, 35, 37]",15067,ko,19.668,2008-07-16,"The Good, the Bad, the Weird",7.168,687,0.0,"['CJ Entertainment', 'Cineclick Asia', 'Barunson E&A', 'Dark Circle Pictures']",10000000.0,2008,7,4,Summer,inf
False,"[80, 18, 53]",13012,en,18.023,2008-07-17,Felon,7.2,838,0.0,"['Pantry Films', 'Stage 6 Films', 'Tooley Productions']",2900000.0,2008,7,3,Summer,inf
False,"[80, 18, 53]",22302,fr,13.806,2009-02-06,Polytechnique,7.167,582,0.0,"['Don Carmody Productions', 'Remstar Productions']",0.0,2009,2,3,Winter,
False,"[16, 10751, 14, 12, 18]",475215,ja,27.979,2018-06-16,Mirai,7.166,744,27526961.0,"['Studio Chizu', 'D.N. Dream Partners', 'NTT Docomo', 'Nippon Television Network Corporation', 'KADOKAWA']",0.0,2018,6,5,Summer,0.0
False,"[28, 16, 80, 9648]",537056,en,36.82,2019-07-19,Batman: Hush,7.165,825,0.0,"['DC Entertainment', 'Warner Bros. Animation']",0.0,2019,7,4,Summer,
False,"[10751, 35]",13156,en,17.177,2003-09-19,Secondhand Lions,7.164,717,0.0,['New Line Cinema'],0.0,2003,9,2,Fall,
False,"[18, 35, 10749]",458,de,14.001,1956-12-01,Sissi: The Young Empress,7.164,325,0.0,['Erma-Film'],0.0,1956,12,3,Winter,
False,"[9648, 10751, 16, 12, 35]",24615,en,24.423,2005-02-08,Aloha Scooby-Doo!,7.2,400,0.0,"['Warner Bros. Animation', 'Hanna-Barbera Productions']",0.0,2005,2,5,Winter,
False,"[12, 16, 14]",15283,ja,33.47,1994-07-16,Pom Poko,7.162,979,0.0,['Studio Ghibli'],0.0,1994,7,3,Summer,
False,"[10751, 18, 35]",340270,en,24.048,2017-02-17,The Healer,7.16,490,0.0,"['Topsail Entertainment', 'ESP-62 Producciones']",0.0,2017,2,3,Winter,
False,"[12, 14, 16, 18, 10751]",15370,ja,40.075,2002-07-19,The Cat Returns,7.163,2025,54016370.0,"['Studio Ghibli', 'Hakuhodo DY Media Partners', 'Mitsubishi', 'Nippon Television Network Corporation', 'TOHO', 'Tokuma Shoten']",0.0,2002,7,5,Summer,0.0
False,"[10749, 35, 18]",16562,en,25.717,1992-03-27,The Cutting Edge,7.158,316,25105517.0,"['Interscope Communications', 'Metro-Goldwyn-Mayer']",0.0,1992,3,3,Spring,0.0
False,"[35, 10752, 10749]",9660,en,16.254,1959-12-05,Operation Petticoat,7.157,327,6800000.0,['Granart Company'],0.0,1959,12,3,Winter,0.0
False,"[28, 14]",547016,en,38.378,2020-07-10,The Old Guard,7.155,3958,0.0,"['Skydance Media', 'Denver & Delilah Films', 'Marc Evans Productions']",70000000.0,2020,7,2,Summer,inf
False,"[35, 12, 10751, 14]",527435,en,24.594,2018-11-22,The Christmas Chronicles,7.156,2055,0.0,"['1492 Pictures', 'Madhouse Entertainment', 'Ocean Blue Entertainment']",0.0,2018,11,4,Fall,
False,"[18, 9648, 53, 37]",324560,en,23.0,2016-03-12,Brimstone,7.156,1063,0.0,"['Illusion Film', 'N279 Entertainment', 'FilmWave', 'Prime Time', 'X Filme Creative Pool', 'Backup Media', 'Film i Väst']",13000000.0,2016,3,4,Spring,inf
False,[18],509364,fr,17.823,2019-02-20,By the Grace of God,7.154,531,0.0,"['Mandarin Films Productions Ltd.', 'SCOPE Pictures']",0.0,2019,2,1,Winter,
False,"[18, 36, 10752]",504949,en,36.841,2019-10-11,The King,7.154,3054,0.0,"['Plan B Entertainment', 'Porchlight Films', 'Blue-Tongue Films', 'Yoki']",0.0,2019,10,3,Fall,
False,"[10751, 16, 35]",130925,en,29.815,2012-09-14,Partysaurus Rex,7.2,457,0.0,"['Walt Disney Pictures', 'Pixar']",0.0,2012,9,3,Fall,
False,"[878, 28, 12, 16]",45162,en,19.832,2010-09-28,Superman/Batman: Apocalypse,7.153,659,0.0,"['Warner Premiere', 'Warner Bros. Animation', 'DC Comics']",3500000.0,2010,9,4,Fall,inf
False,[35],23637,it,9.289,1992-10-01,"Ciao, Professore!",7.154,373,0.0,"['Eurolux Produzione', 'Penta Film', 'Cecchi Gori Group Tiger Cinematografica']",0.0,1992,10,1,Fall,
False,"[28, 35, 80]",558144,en,35.664,2017-03-03,Deadpool: No Good Deed,7.153,464,0.0,['20th Century Fox'],0.0,2017,3,3,Spring,
False,"[14, 10749, 18]",279229,de,14.841,2014-08-14,Sapphire Blue,7.153,956,5188128.0,"['ARRI Film & TV Services', 'mem-film', 'Lieblingsfilm', 'GFF', 'RTL', 'Tele München']",0.0,2014,8,3,Summer,0.0
False,"[28, 16, 878]",475946,en,26.397,2017-09-26,Blade Runner: Black Out 2022,7.152,365,0.0,"['Alcon Entertainment', 'CygamesPictures']",0.0,2017,9,3,Fall,
False,[18],254172,en,29.005,2015-10-01,Fathers and Daughters,7.152,941,0.0,"['Andrea Leone Films', 'Fear of God Films', 'Busted Shark Productions']",22400000.0,2015,10,1,Fall,inf
False,"[18, 35]",103758,it,9.9,2012-05-04,Reality,7.15,306,3350996.0,"['Fandango', 'Archimede', 'Le Pacte', 'RAI', 'RAI Cinema', 'MiC', 'BNL – Gruppo BNP Paribas', 'Regione Lazio', 'Intesa San Paolo', 'Soficinéma 7', 'Canal+', 'StudioCanal', 'ICM Partners', 'Cinetic Media', 'Garance Capital', 'Backup Media', 'Sofica Manon 2', 'Coficup', 'Cinémage 6', 'Oscilloscope']",0.0,2012,5,2,Spring,0.0
False,"[37, 18]",29005,en,17.751,1971-06-24,McCabe & Mrs. Miller,7.151,364,0.0,['Warner Bros. Pictures'],0.0,1971,6,2,Summer,
False,"[28, 18]",10617,cn,22.362,1991-08-15,Once Upon a Time in China,7.151,391,3826459.0,"['Paragon Films Ltd.', 'Orange Sky Golden Harvest']",0.0,1991,8,2,Summer,0.0
False,[18],10511,en,15.201,2003-10-31,In America,7.151,317,0.0,"['East of Harlem (UK) Ltd', ""Hell's Kitchen"", 'Irish Film Industry', 'Fox Searchlight Pictures']",0.0,2003,10,1,Fall,
False,"[16, 10751]",355338,en,43.237,2015-11-03,Riley's First Date?,7.2,771,0.0,['Pixar'],0.0,2015,11,2,Fall,
False,"[16, 35, 28, 10751]",82881,en,47.656,2012-01-13,Tangled Ever After,7.15,1002,0.0,"['Walt Disney Animation Studios', 'Walt Disney Pictures']",0.0,2012,1,4,Winter,
False,"[53, 80, 18, 27]",59421,ko,16.108,2010-08-19,Bedevilled,7.149,379,0.0,"['Filma Pictures', 'Tori Pictures', 'Sponge', 'Finecut']",700000.0,2010,8,4,Summer,inf
False,"[80, 53, 28]",2153,en,31.72,1978-06-08,The Driver,7.147,404,0.0,"['20th Century Fox', 'EMI Films']",4000000.0,1978,6,3,Summer,inf
False,"[878, 16, 28]",618355,en,23.622,2020-02-24,Superman: Red Son,7.146,782,0.0,"['Warner Bros. Animation', 'DC Entertainment']",0.0,2020,2,3,Winter,
False,"[16, 28, 10751]",581997,en,31.254,2019-03-31,Batman vs Teenage Mutant Ninja Turtles,7.146,453,0.0,"['Warner Bros. Animation', 'DC Entertainment', 'Nickelodeon Animation Studio']",0.0,2019,3,3,Spring,
False,"[35, 18]",403431,en,17.602,2017-07-27,Brigsby Bear,7.145,356,532669.0,"['3311 Productions', 'Lord Miller', 'Kablamo!', 'YL Pictures']",0.0,2017,7,2,Summer,0.0
False,[18],26617,en,15.087,1970-09-12,Five Easy Pieces,7.145,483,18099091.0,"['BBS Productions', 'Columbia Pictures']",0.0,1970,9,1,Fall,0.0
False,[18],595671,en,17.956,2020-03-13,Never Rarely Sometimes Always,7.144,485,407807.0,"['BBC Film', 'Mutressa Movies', 'PASTEL', 'Rooftop Films', 'Cinereach', 'Tango Entertainment']",0.0,2020,3,1,Spring,0.0
False,"[16, 10751, 10749]",15906,en,30.322,2005-10-04,Barbie and the Magic of Pegasus,7.1,672,0.0,"['Mattel', 'Mainframe Entertainment']",0.0,2005,10,3,Fall,
False,"[35, 18]",469,en,12.554,1984-10-01,Stranger Than Paradise,7.144,489,0.0,"['Cinesthesia Productions', 'Grokenberger Film Produktion', 'ZDF']",0.0,1984,10,2,Fall,
False,"[37, 35, 18]",537996,en,43.831,2018-11-09,The Ballad of Buster Scruggs,7.1,3824,0.0,['Mike Zoss Productions'],0.0,2018,11,3,Fall,
False,"[12, 10751]",365045,de,24.736,2015-12-10,Heidi,7.1,367,0.0,"['StudioCanal', 'Zodiac Pictures', 'Teleclub', 'Claussen+Wöbke Filmproduktion', 'SRF', 'ZDF']",8800000.0,2015,12,2,Winter,inf
False,"[18, 53]",10531,en,15.874,1994-05-04,Death and the Maiden,7.143,464,0.0,"['Fine Line Features', 'Capitol Films', ""Les Films de l'Astre"", 'Canal+', 'TF1 Films Production', 'Flach Film', 'Film4 Productions']",0.0,1994,5,2,Spring,
False,[18],3549,da,13.064,2006-02-24,After the Wedding,7.143,394,0.0,"['Zentropa Entertainments', 'After The Wedding', 'Sigma Films', 'SVT', 'Det Danske Filminstitut', 'Nordisk Film Denmark', 'Invicta Capital']",0.0,2006,2,1,Winter,
False,"[35, 80, 12]",19123,fr,11.541,1981-12-09,La Chèvre,7.142,624,0.0,"['Conacite Uno', 'Fideline Films', 'Gaumont International']",0.0,1981,12,3,Winter,
False,"[18, 10749, 878]",226448,en,19.152,2014-04-20,In Your Eyes,7.14,663,0.0,"['Night & Day Pictures', 'Bellwether Pictures']",1000000.0,2014,4,3,Spring,inf
False,"[14, 10749]",672647,en,25.64,2021-02-12,The Map of Tiny Perfect Things,7.137,707,0.0,"['Weed Road Pictures', 'FilmNation Entertainment', 'Amazon Studios', 'Wishmore']",0.0,2021,2,2,Winter,
False,"[18, 14, 10749]",352490,en,11.849,2016-10-20,This Beautiful Fantastic,7.1,307,0.0,"['Constance Media', 'Smudge Films', 'Samuel Goldwyn Films', 'Ipso Facto Productions', 'Ambi Distribution']",0.0,2016,10,3,Fall,
False,"[16, 28, 12, 14, 878]",647,ja,24.76,2005-07-14,Final Fantasy VII: Advent Children,7.1,1084,0.0,"['Square Enix', 'Square USA', 'Square Visual Works Co. Ltd.', 'Sony Pictures Home Entertainment']",0.0,2005,7,5,Summer,
False,"[16, 10751, 12]",14903,en,17.453,1997-08-05,Pooh's Grand Adventure: The Search for Christopher Robin,7.1,342,0.0,"['Disney Television Animation', 'DisneyToon Studios']",0.0,1997,8,3,Summer,
False,"[16, 28, 878]",618354,en,22.403,2020-08-23,Superman: Man of Tomorrow,7.132,420,0.0,"['Warner Bros. Animation', 'DC Entertainment']",0.0,2020,8,3,Summer,
False,"[9648, 27]",591275,en,25.67,2021-07-14,Fear Street: 1666,7.135,1586,0.0,['Chernin Entertainment'],0.0,2021,7,2,Summer,
False,"[12, 80, 18, 53]",206563,pt,19.042,2014-10-09,Trash,7.137,581,0.0,"['O2 Filmes', 'Working Title Films', 'PeaPie Films', 'Universal Pictures']",0.0,2014,10,4,Fall,
False,"[14, 35]",11687,fr,19.994,1993-01-27,The Visitors,7.135,1833,0.0,"['Canal+', 'Gaumont International', 'France 3 Cinéma', 'Gaumont']",0.0,1993,1,2,Winter,
False,"[16, 10751, 35, 9648, 878]",20410,en,18.275,2000-10-03,Scooby-Doo and the Alien Invaders,7.1,342,0.0,['Hanna-Barbera Productions'],0.0,2000,10,5,Fall,
False,"[80, 18, 10749, 53]",6173,fr,12.286,2001-10-17,Read My Lips,7.133,309,0.0,"['Ciné B', 'CNC', 'Canal+', 'France 2 Cinéma', 'Pathé Image Production', 'Sédif Productions']",0.0,2001,10,4,Fall,
False,"[18, 10749]",4441,en,11.883,2006-05-25,Candy,7.132,578,2105096.0,"['Paradigm Hyde Films', 'Film Finance Group', 'New South Wales Film & Television Office', 'Renaissance Films']",0.0,2006,5,2,Spring,0.0
False,"[18, 36]",2117,de,16.774,2005-02-13,Sophie Scholl: The Final Days,7.13,399,0.0,"['Goldkind Filmproduktion', 'Broth Film', 'ARD']",0.0,2005,2,2,Winter,
False,"[10751, 16]",129533,en,26.377,2012-09-13,Barbie: The Princess & The Popstar,7.129,567,0.0,"['Mattel', 'Rainmaker Entertainment']",0.0,2012,9,2,Fall,
False,"[18, 80, 28]",10648,en,37.879,1973-12-13,Magnum Force,7.129,988,39768000.0,"['Warner Bros. Pictures', 'Malpaso Productions']",0.0,1973,12,3,Winter,0.0
False,"[80, 28, 35]",15588,fr,14.178,2009-04-15,OSS 117: Lost in Rio,7.128,1367,0.0,['Gaumont'],31165200.0,2009,4,3,Spring,inf
False,"[28, 18]",348893,en,56.567,2016-08-01,Boyka: Undisputed IV,7.126,1245,413334.0,['Nu Boyana Viburno'],0.0,2016,8,2,Summer,0.0
False,"[16, 10751, 35, 878]",1010821,en,23.79,2022-08-10,Groot Takes a Bath,7.125,323,0.0,['Marvel Studios'],0.0,2022,8,4,Summer,
False,[27],11772,en,23.582,1963-08-21,The Haunting,7.1,580,0.0,"['Argyle Enterprises', 'Metro-Goldwyn-Mayer British Studios', 'Metro-Goldwyn-Mayer']",0.0,1963,8,1,Summer,
False,"[36, 53, 10752]",351339,en,23.391,2016-08-12,Anthropoid,7.123,949,4600000.0,"['22h22', 'Lucky Man Films', 'Silver A', 'LD Entertainment']",0.0,2016,8,3,Summer,0.0
False,"[10749, 18]",14533,en,30.134,1998-01-31,Gia,7.1,693,0.0,"['HBO Films', 'Marvin Worth Productions', 'Citadel Entertainment', 'Kahn Power Pictures', 'Gia Productions']",0.0,1998,1,2,Winter,
False,"[53, 80, 28]",197950,fr,12.229,2014-12-03,The Connection,7.121,792,0.0,"['Gaumont', 'SCOPE Pictures', 'Légende Films']",26000000.0,2014,12,3,Winter,inf
False,"[18, 53, 9648]",468198,it,11.966,2017-11-04,The Place,7.12,1165,0.0,"['Medusa Film', 'Lotus Production', 'Sky Cinema']",0.0,2017,11,3,Fall,
False,"[27, 53, 14]",19236,es,16.776,1989-11-24,Santa Sangre,7.1,397,0.0,"['Productora Fílmica Real', 'Produzioni Intersound']",787000.0,1989,11,3,Fall,inf
False,"[35, 80]",11485,en,15.452,1969-08-18,Take the Money and Run,7.12,710,0.0,['Palomar Pictures International'],1500000.0,1969,8,2,Summer,inf
False,[35],653349,en,52.361,2021-08-27,Vacation Friends,7.119,703,0.0,"['Broken Road Productions', '20th Century Studios']",0.0,2021,8,1,Summer,
False,"[878, 28, 18, 53, 10770]",69315,en,17.821,2007-11-12,Battlestar Galactica: Razor,7.1,376,0.0,"['David Eick Productions', 'R&D TV', 'USA Cable Entertainment', 'Universal Television']",0.0,2007,11,5,Fall,
False,"[18, 28, 878]",518896,zh,41.932,2022-08-05,Warriors of Future,7.1,360,100730000.0,"['One Cool Film Production', 'Media Asia Films', 'World Universal Culture Limited', 'iQIYI Pictures', 'Tianjin Maoyan Media', 'CMC Pictures', 'Shenzhen Film Studio']",0.0,2022,8,3,Summer,0.0
False,"[10751, 10402, 12, 35, 14, 10770]",277217,en,46.276,2015-07-31,Descendants,7.117,2211,0.0,"['Bad Angels Productions, Ltd.', '5678 Productions']",0.0,2015,7,6,Summer,
False,"[12, 16, 10751, 14]",430447,ja,42.812,2017-07-08,Mary and The Witch's Flower,7.116,723,42170089.0,['STUDIO PONOC'],0.0,2017,7,4,Summer,0.0
False,"[9648, 18, 53, 80]",25300,it,10.172,2003-02-08,I'm Not Scared,7.115,918,0.0,"['Cattleya', 'Medusa Film', 'Alquimia Cinema', 'The Producers Films', 'Colorado Film']",0.0,2003,2,4,Winter,
False,[35],37767,it,9.355,1980-01-19,Fun Is Beautiful,7.114,383,0.0,['Medusa Distribuzione'],0.0,1980,1,1,Winter,
False,"[27, 80, 18, 14]",836225,en,58.294,2022-03-11,The Exorcism of God,7.113,966,0.0,['Epica Pictures INC'],1500000.0,2022,3,4,Spring,inf
False,"[18, 10749]",519141,fr,16.203,2019-10-09,Matthias & Maxime,7.112,450,0.0,"['Sons of Manual', 'Fonds Quebecor', 'PHI Studio', 'SODEC', 'Super Ecran', 'Téléfilm Canada', 'Seville International']",0.0,2019,10,2,Fall,
False,"[10752, 18, 53]",334517,en,13.042,2016-09-19,The Siege of Jadotville,7.112,824,0.0,"['Parallel Films', 'Fís Éireann/Screen Ireland']",0.0,2016,9,3,Fall,
False,"[80, 18]",63310,nl,10.868,2011-02-02,Bullhead,7.112,321,0.0,"['Waterland Film', 'Artémis Productions', 'Savage Film']",2000000.0,2011,2,2,Winter,inf
False,"[12, 35, 18]",59468,en,23.076,2010-09-10,The Way,7.112,542,13900000.0,"['Elixir Films', 'Filmax', 'Castelao Productions', 'Icon Productions', 'The Way Productions', 'Produccions A Fonsagrada']",0.0,2010,9,3,Fall,0.0
False,"[10752, 36, 18]",633515,nl,19.562,2021-06-05,The Forgotten Battle,7.111,624,0.0,"['Levitate Film', 'EO']",14000000.0,2021,6,3,Summer,inf
False,"[18, 53, 80]",12877,en,11.767,2004-09-29,Dead Man's Shoes,7.111,514,0.0,"['EM Media', 'Warp Films', 'Big Arty Productions', 'Film4 Productions']",0.0,2004,9,3,Fall,
False,[35],10986,it,17.741,1980-12-20,The Taming of the Scoundrel,7.111,432,0.0,['Capital Film'],0.0,1980,12,1,Winter,
False,"[28, 16, 14]",323027,en,22.829,2015-06-18,Justice League: Gods and Monsters,7.11,540,0.0,"['Warner Bros. Animation', 'DC Entertainment', 'Warner Premiere', 'DC Comics']",0.0,2015,6,3,Summer,
False,"[18, 35, 10749]",5488,ko,11.782,2006-12-07,"I'm a Cyborg, but That's OK",7.11,474,4354510.0,"['Moho Film', 'CJ Entertainment']",0.0,2006,12,3,Winter,0.0
False,"[18, 9648]",369523,en,19.651,2018-01-20,The Tale,7.109,407,0.0,"['WeatherVane Productions', 'Blackbird Films', 'One Two Films', 'A Luminous Mind Production', 'Untitled Entertainment', 'Gamechanger Films', 'ZDF', 'ARTE']",0.0,2018,1,2,Winter,
False,[35],179150,fr,11.85,2014-08-28,Reality,7.109,466,423619.0,"['Orange Sky', 'Realitism Films', 'Rubber Films']",0.0,2014,8,1,Summer,0.0
False,[28],12481,zh,28.059,1971-10-23,The Big Boss,7.1,700,0.0,['Orange Sky Golden Harvest'],100000.0,1971,10,1,Fall,inf
False,"[9648, 80, 53, 18]",14807,en,17.342,1980-11-01,The Long Good Friday,7.108,318,0.0,"['Calendar Productions', 'HandMade Films', 'Black Lion Films']",0.0,1980,11,4,Fall,
False,"[35, 10749, 18]",11634,sv,17.118,1998-10-23,Show Me Love,7.106,484,0.0,"['Memfis Film', 'Film i Väst', 'SVT', 'Zentropa Entertainments']",0.0,1998,10,3,Fall,
False,"[9648, 18]",5335,it,11.881,1968-09-07,Theorem,7.1,376,0.0,"['Aetos Produzioni Cinematografiche', 'B.R.C. Produzione Film']",0.0,1968,9,2,Fall,
False,"[18, 14, 53]",845222,ko,22.453,2021-07-23,Kingdom: Ashin of the North,7.105,504,0.0,"['Studio Dragon', 'Baram Pictures', 'BA Entertainment']",0.0,2021,7,3,Summer,
False,"[35, 10749, 18]",597219,en,19.085,2020-05-01,The Half of It,7.105,1442,0.0,['Likely Story'],0.0,2020,5,3,Spring,
False,"[80, 53, 9648]",269494,ko,19.561,2014-05-29,A Hard Day,7.1,411,26488847.0,"['Dasepo Club', 'AD406']",0.0,2014,5,3,Spring,0.0
False,"[35, 80]",11382,en,22.096,1994-10-14,Bullets Over Broadway,7.104,566,0.0,"['Miramax', 'Jean Doumanian Productions', 'Sweetland Films']",20000000.0,1994,10,2,Fall,inf
False,"[12, 35]",71524,fr,12.754,1982-10-27,Ace of Aces,7.1,304,0.0,"['Bavaria Film', 'Rialto Films', 'Gaumont International', 'Cerito Films', 'Gaumont']",0.0,1982,10,2,Fall,
False,"[18, 10402, 10749]",13701,en,13.723,1994-12-16,Immortal Beloved,7.1,308,0.0,"['Columbia Pictures', 'Majestic Films International', 'Icon Entertainment International']",120.0,1994,12,3,Winter,inf
False,"[80, 53, 28]",9846,en,20.187,1985-11-01,To Live and Die in L.A.,7.1,603,17307019.0,"['SLM Production Group', 'New Century Productions', 'Metro-Goldwyn-Mayer']",0.0,1985,11,3,Fall,0.0
False,"[35, 18, 80, 10402]",6396,en,18.809,1998-09-24,SLC Punk,7.1,334,299200.0,['Beyond Films'],0.0,1998,9,4,Fall,0.0
False,"[28, 12, 18, 37]",13041,es,14.931,1970-12-18,El Topo,7.1,553,0.0,['Producciones Panicas'],400000.0,1970,12,4,Winter,inf
False,[18],157832,en,10.278,2014-04-11,Calvary,7.098,902,3593460.0,"['Lipsync Productions', 'Octagon Films', 'Reprisal Films', 'Fís Éireann/Screen Ireland']",0.0,2014,4,1,Spring,0.0
False,[18],14794,en,22.978,1968-12-19,if....,7.096,337,500000.0,"['Paramount', 'Memorial Enterprises']",0.0,1968,12,1,Winter,0.0
False,"[80, 18]",14748,en,17.485,2007-10-28,Boy A,7.1,428,1200398.0,['cuba pictures production'],0.0,2007,10,2,Fall,0.0
False,[35],437033,es,27.181,2017-09-01,Toc Toc,7.094,1165,0.0,"['Atresmedia', 'LAZONA']",0.0,2017,9,1,Fall,
False,"[18, 53]",248933,de,14.468,2014-02-13,The Dark Valley,7.094,360,0.0,"['Allegro Film', 'X Filme Creative Pool', 'SamFilm', 'ZDF', 'ORF']",6875270.0,2014,2,2,Winter,inf
False,[18],209276,en,18.089,2014-03-21,Starred Up,7.094,895,54915.0,"['Quickfire Films', 'Lipsync Productions', 'Film4 Productions', 'Creative Scotland', 'Northern Ireland Screen', 'Sigma Films']",0.0,2014,3,1,Spring,0.0
False,"[35, 18, 10751, 10749]",21542,en,24.287,2003-12-12,Love Don't Co$t a Thing,7.094,416,21964072.0,"['CRML Productions', 'Alcon Entertainment', 'Burg/Koules Productions']",0.0,2003,12,4,Winter,0.0
False,[35],606954,it,7.242,2020-01-30,I Hate Summer,7.093,892,0.0,"['Medusa Film', 'Agidi Due', 'Sky Cinema']",0.0,2020,1,1,Winter,
False,"[53, 80, 27]",18912,de,10.784,1983-01-01,Angst,7.093,318,0.0,['Gerald Kargl'],472000.0,1983,1,3,Winter,inf
False,"[28, 18, 10752]",554600,hi,91.016,2019-01-11,Uri: The Surgical Strike,7.092,369,0.0,['RSVP Movies'],0.0,2019,1,3,Winter,
False,"[878, 28, 16]",487242,en,30.94,2018-03-23,Suicide Squad: Hell to Pay,7.092,628,0.0,"['DC Entertainment', 'Warner Bros. Animation']",0.0,2018,3,3,Spring,
False,"[18, 35, 10749, 80]",2,fi,13.979,1988-10-21,Ariel,7.092,306,0.0,['Villealfa Filmproductions'],0.0,1988,10,4,Fall,
False,"[36, 18, 53, 80]",474354,en,13.267,2018-10-04,22 July,7.09,1133,0.0,['Scott Rudin Productions'],20000000.0,2018,10,4,Fall,inf
False,[18],63831,fr,11.818,2011-05-18,The Kid with a Bike,7.09,404,0.0,"['France 2 Cinéma', 'Lucky Red', 'Les Films du Fleuve', 'Archipel 33>35', 'Belgacom TV', 'RTBF']",0.0,2011,5,1,Spring,
False,"[12, 28, 35, 53]",8697,cn,26.753,1998-01-17,Who Am I?,7.09,820,0.0,"['Orange Sky Golden Harvest', 'Golden Harvest Company']",0.0,1998,1,4,Winter,
False,"[18, 35, 80]",8222,es,16.023,1991-10-23,High Heels,7.09,385,1710057.0,"['El Deseo', 'CiBy 2000', 'TF1 Films Production', 'Canal+ España']",0.0,1991,10,3,Fall,0.0
False,"[18, 53, 80]",30159,en,20.226,1953-02-18,I Confess,7.089,406,0.0,['Warner Bros. Pictures'],0.0,1953,2,3,Winter,
False,"[10749, 18]",71325,sv,17.068,2011-07-29,With Every Heartbeat,7.088,323,0.0,"['Lebox Produktion AB', 'Film i Skåne', 'SVT']",0.0,2011,7,2,Summer,
False,"[16, 10751, 35]",15400,en,22.613,1999-10-31,Mickey's Once Upon a Christmas,7.088,627,0.0,['Disney Television Animation'],0.0,1999,10,3,Fall,
